11567,Demande d'amelioration sasie Fiche Agent
11570,RHXN-MIS : Demat des etats de frais et caracteres speciaux
11569,RHW2-ABS – Arretes – Plantage en generation d’arrete d’absence
11571,Initialisation de la donnee VALIDMAPA sur Budget N lors de la creation d'un budget.
11572,RHW2-DAG - Attestations - Les salaires des 12 derniers mois ne se remplissent plus
11573,Champs affiches sur PEA
11574,"S20-07 Parametrage des alertes, un mandat d'IM doit etre cree avant 30 jours, il n'apparait pas dans l'alerte"
11575,S20-03 : l'objet de la piece cree n'est pas initialise correctement
11576,La modification d'une liquidation (avec facture) est impossible
11577,Pb de PDF dans FINDIGOPLUS
11578,S25-04 plantage lors de la recherche dans la gestion des liquidations
11579,RHW2-AVG - Conditions - Avancement AG et PI pour le meme grade
11580,S20-03 : Je peux saisir unne annulation de 0 car j'ai pu selectionne un mandat annule totalement !
11581,S25-04 Criteres de recherche dans la Gestion des liquidations
14106,La recherche des utilisateurs necessite l'utilisation de %
11667,RHXN-ABS : Impossible d'effectuer la validation finale sur une demande d'absence en duree forcee de plusieurs jours
11584,officialisation scenario module simulation budgetaire
11588,Probleme a la validation d'un tiers
11586,S20-03 : Annulation d'un titre sur exercice ant. => msg bloquant Dom bancaire / mode de reg obligatoires
11589,S10-04  le montant du mandat s'affiche sur 2 lignes : signe € a la ligne
11590,CV de l'agent  / Diplome : rendre la donnee specialite obligatoire.
11591,"PES : Le compte 6419 en recettes, ne doit pas etre considere comme de la paye"
11592,S10-04  Plantage sur e-liquidation pour la recherche d'une categorie
11593,e.Ti ers :  Pouvoir indiquer une justification (libelle) lors de refus de validation d'un tiers
11594,S10-04  la recherche d'une categorie d'immo en precisant le compte ne fonctionne pas
11595,eMarches : Message bloquant de depassement sur Marches erronne
11596,"eImmo : Mauvaise gestion du ""Article commencant par"" pour la categorie"
11597,eTiers : Supprimer automatiquement les taches a faire de validation a la suppression d'un tiers non valide
11598,eEngagement : affichage des cumuls pour les DIVERS 1 et DIVERS2 ne fonctionne pas.
11599,"eLiquidation : aucune coherence entre la nature PES ou INDIGO indiquee et certaines les bascules (P503, COLLECTIF,...)"
11600,"Boite a outil : Recalcul carriere synthetique, corrections GPEC pas dans la version"
11695,Numero d'inventaire saisissable
11601,"S10-04  Dans l'immo creee, pas de date pour le mouvement dans l'onglet historique"
11602,RHXN-MIS : Injection remboursement en paie sur agent parti [STOCK]
11603,La replication  des donnees eFactures n'est pas effectuee
11604,RHXN-ABS : Ne pas afficher l'icone de formation si l'agent est absent a la formation
11605,RHXN-ABS : Ameliorer controle chevauchement lors de la pose d'une absence le meme jour qu'une formation
11606,"RHXN-FOR : Creation, a tort, de compteur TLDC sur agent parti"
11607,RHXN-FOR : Batch creation compteur TLDC : Ameliorer la prise en compte des agents mutes
11608,"S10-04 lors de la creation d'une reduction, les libelles des colonnes n'aident pas a faire la saisie"
11609,"S10-04  liste des engagements, demande de modif des colonnes"
11610,S10-04  je n'arrive pas a changer le pre-bord du mandat
11612,(DA) Pouvoir avoir un lien physique entre la liquidation d'origine et la pre liquidation creee sur l'exercice suivant
11613,S10-04 : Ne pas pouvoir modifier une annulation definitive
11614,Deconnexion des modules XNet plus intuitive
11615,"Personnalisation des requetes : pourvoir afficher les colonnes marquees comme ""invisible"""
11616,ePrepa : mauvaise definition des beans
11617,RHW2-PAI - Acces direct aux donnees paie n'ouvre plus l'onglet Paie
11618,RHW2-PAI – Elements de paie – Bug en saisie d’EdP avec agent non present sur la periode
11619,Il faudrait controler les dates de validite des domiciliations bancaires.
11620,S20-03 : Le controle sur le compte de l'imputation n'est pas fait si jje modifie la pre liquidation sur n+1
11621,Reinit zone obligatoire 'Type' dans onglet activite reste en rouge
11622,"Emploi : a l'ouverture de l'emploi, les zones de l'onglet 'Emploi' ne s'alimentent pas."
11623,"S10-04  pb sur la 2eme immo d'un mandat creee, les ref du mandat ne sont pas correctes"
11624,S10-04  pb lors du rejet de mandat avec un rejet parametre pour que l'engagement retourne a la phase precedente
11625,Message d'erreur lorsqu'on souhaite supprimer un produit de la liste
11685,Dysfonctionnement de la suppression d'un service fait
11626,eTiers : N'afficher qu'un bloc reference marche
11627,eCommandes 2011.1 : Listes des commandes a editer
11628,RHW2-PAI – Elements de paie – Ajouter le controle sur « dernier bulletin de paie » [STOCK]
11629,S05-04 : Rapport du fimanval a mettre a jour
11630,S05-04 : Generation INDIGO ne prenant pas en compte la selection
11631,S25-01 : Pb n° engagement et MAJ a posteriori
11632,RHW2-DAG – Assistants – Limiter les zones de saisie dans les assistants
11633,"S20-03 : Ne pas pouvoir modifier une pre liquidation qui est topee ""Annulation sur exercice anterieur""."
11634,S10-04  Ameliorer l'affichage de l'historique de l'immo
11635,"S10-04  plantage si je liquide un mvt avec immo mandate, dont le mandat a ete rejete"
11636,Adresse par defaut obligatoire
11637,Mail d'information lors du rejet d'un tiers
11638,Message lors du changement de type d'une demande de modification
11639,Message d'erreur lors d'une seconde validation d'une demande de modif
11640,Pb sur le caractere obligatoire ou pas du SIRET
11641,Erreur ORA-903 lors de l'edition des pre-bordereaux.
11642,e-marche - Il faut interdire la creation d'un marche avec un tiers non valide
11643,Pb lors de la modification de la nature juridique (demande de modif)
11644,"Sur les demandes de modif, affichage de la civilite."
11645,Amelioration demandes de modification de tiers: motif rejet
11646,eFactures : Impossible d'acceder a une Pieces Justicatives sur D:\ depuis eFactures
11647,eFactures : Impossible d'acceder a une Piece Jointe sur D:\ depuis eFactures
11648,"eFactures : Si referencement d'un mouvement mono TVA, on ne recupere pas la TVA"
11649,"LIEN WEB2 : Sur XNET, on n'accede pas au entite (tiers, marche, engagement,...) du WEB2"
11650,Parametrage WEB2 : Connexion lien XNET
11651,"RHW2-ABS – Arretes – En edition d’arrete d’absence, les listes doivent etre triees"
11652,Probleme d'interpretation de l'encodage d'une cle dans une URL
11653,eFactures : Pb si referencement du mouvement
11654,eFactures : Complexite de l'onglet Pieces justificatives
11655,eFactures : Acces a la Pieces justificatives
11656,eFactures : SCAN'FAST - Alimenter automatiquement la procedure (Utile)
11657,eFactures : SCAN'FAST - Alimenter automatiquement la procedure (Utile)
11658,eFactures : SCAN'FAST - Alimenter automatiquement la commande dans le champ mouvement (necessaire)
11659,eFactures : SCAN'FAST - Pouvoir importer des factures par SCAN'FAST mais aussi par IMPORT (necessaire)
11660,"eFactures : Si referencement du mouvement, le montant TTC est celui total du mvt (tjs)"
11661,eTiers : References - avoir la liste des bons de commandes (eCommandes) avec le statut (l'avancement)
11662,eTiers : References - avoir la liste des factures (eFactures) avec son etat
11663,eTiers : Pas de FILTRE dans la recherche des PAYS
11664,controle sur la saisie des imputations
11665,eTiers : Aide contextuel F1 ne fonctionne pas sur la saisie ou la consultation d'un tiers
11666,RHW2 - Exports - Les exports avec enum ne fonctionnent plus
11668,Avenant  a un marche reconductible non pris en compte dans les cumuls de la tranche
11669,RHXN-GEN : Fusion : Chemin de consultation incorrect
11882,DE PAIE : BRC nb salaries au premier jour de mois (non au dernier)
11881,Suppression bon de commande depassement sur marche
11671,E-liquidation : edition des pre-bord impossible
11672,E-liquidation : plantage a la validation du bordereau de paie injecte par filien
11673,E-liquidation : je n'arrive pas a avoir qc sur l'edition du grand livre
11674,RHW2-GPE - Edition d'arrete plante sur client avec licence GPEC
11675,RHW2-DAG – Enregistrement – Plantage en enregistrement de dossier agent
11676,RHW2-PAI – Agents avec periode de recalcul – Filtrer aussi sur les periodes [STOCK]
11677,Probleme de serialisation de dates
11678,S25-01 : REJET impossible => null pointer exception
11679,S25-01 : l'avancement est mis a jour uniquement sur la premiere ligne rejetee
11680,S25-01 : Les lignes devraient etre triees par n°
11681,Nouvelle mention sur fond de page recette suite a l'arrete du 21 mars 2011
11682,DA => la liste ne fait pas apparaitre differement les annulations et les annulations rejetees
11683,RHW2-GPE - Pas de recalcul des postes a l'issu de la reprise [STOCK]
11684,S20-03 : la recherche du tiers est limitee aux fournisseurs et clients et fournisseurs alors que je cree un titre
11687,RHW2-AVG – Controles avant injection – Plusieurs dysfonctionnements
11690,RHW2-PAI – Agents avec  element – Doublons sur les rubriques avec plusieurs details
11689,S10-04 : Suppression immobilisation sur une reduction
11691,"S20-03 : Si un mandat est tope Annul sur exe ant lors de sa creation, on ne peut creer pas de ligne"
11692,Le chargement de la table BODETUD est impactee a tort par les exercices d'optimisation
11693,Export Excel : la colonne Reste Engage est fausse
11694,Export Excel : la fichier excel contient des engagements dont l'avancement est REFUS
11696,S20-03 : Le moteur de cumul ne tient pas compte du fait que l'imputation est en ouverture automatique de credits
11697,S10-04 : Rejet mandat avec immobilisation impossible
11698,"S20-01 - Impossible de rapprocher un engagement, la recherche boucle"
11699,S20-01 - Impossible de saisir une liquidation de type Collectif
11700,S10-04 : Suppression immobilisation sur un mandat
11701,eCommandes 2011.1 : La liste des imputations ne se limite pas a l'exercice courant
11702,[DA] S20-01 - Pouvoir referencer un tiers inexistant parmi les beneficiaires d'un mandat collectif
11704,"RHW2-ABS - Droits individuels - Parfois, impossible d'ouvrir les DI depuis la liste des absences [STOCK]"
11705,Mantis CG 60 n° 610 : FilienAP
11706,"RHXN-MED : L'utilisation du bouton ""Changer de medecin"" dans les convocations non datees provoque un plantage"
11707,Import grade : pb grille indiciaire
11708,Enregistrement ligne d'imputation
11709,Le nom du fichier de sortie de l'interface presage ne doit pas comporter l’heure (le format attendu est 021_ESUB_PRSG_DOS_JJMMAA
11710,RHXN-FOR : Dates des formations a faire apparaitre dans le recap agent
11711,Parametrage carriere / condition avancement de grade
11712,Probleme dans les numeros d'ordre entre la piece du mandat et le fichier indigo
11713,Il manque un espace pour le nom du beneficiaire (champ concatene champs NOM1 et NOM2)
11714,"En phase de mandatement, le preborderaux et le model d'impuation ne sont pas conserves."
11715,Exports excels - Les exports avec enum ne fonctionnent plus
11716,Impossible de selectionner un service quand on a deja selectionner une hypothese dans les ecrans de criteres des editions.
11717,RHW2-ABS – Droits individuels – Impossible de saisir un droit force avec une valeur decimale
11718,Interface Immo BL (opale - e-immo) avec Astech patrimoine sur Sql Server
11719,Trier les EAP par ordre chronologique dans OPS
11720,"Site pilote CG60 2011.1 : Marche non modifiable, car les services ne sont pas gestionnaires"
11721,Message bloquant REC10 & 11 pour un flux d'ordre
11722,PES - Erreur DEP14 sur un flux de mandats collectifs
11723,"Quel que soit le niveau du createur du tiers, celui-ci va passer dans le circuit de validation depuis le debut."
11724,RHW2-ABS – Listes des absences – Les listes d’absences saisies et transformees ne fonctionne pas en Linux [STOCK]
11725,Transfert Indigo Inventaire : Pouvoir lister les mouvements qui n'ont pas ete transferes.
11726,La nature analytique saisie sur un engagement d'AP ne se reference pas sur le bon de commande.
11727,les cadres dans les editions DOP sont imcomplets.
