3377,Ajout d'un export Excel sur toutes les listes
3378,[CARCA] Bug sur la reprise de carcassonne 1
3379,[CARCA] Bug sur la reprise de carcassonne 2
3380,[CARCA] Bug sur la reprise de carcassonne 3
3381,[CARCA] Bug sur la reprise de carcassonne 4
3382,[CARCA] Bug sur la reprise de carcassonne 5
3383,[CARCA] Bug sur la reprise de carcassonne 6
3384,[CARCA] Bug sur la reprise de carcassonne 7
3385,[CARCA] Bug sur la reprise de carcassonne 7
3386,[CARCA] Bug sur la reprise de carcassonne 8
3387,[CARCA] Bug sur la reprise de carcassonne 9
3388,[CARCA] Justification des cumul
3389,[CARCA] Bug sur la reprise de carcassonne 10
3392,"Setup CS 8.5 : Dans le setup, inverser les coches ""base Simul"" et ""base RH"""
3391,DA : permettre de differencier les environnements par des couleurs differentes
3393,setup CS 8.5 : generer le log du compte SMRH dans le sous-dossier RH
3394,Setup GRH 8.5 : integrer tous les .log dans le .log principal
3396,FILIENAP : Mise en place des revalorisations sur echeanciers d'operation
3397,FILIENAP : Erreurs injustifiees et bloquantes sur passage de flux de revalorisations d'echeanciers de ligne de depense
3398,Les scenarios : Les agents sortants et entrants le montant ne change pas de colonne.
3399,Solde DIF non mis a jour
3400,Performance a l'ouverture du produit
3401,Liste fiche de stage en finalisation
3402,Scroll bufferise ne fonctionne pas sur la liste d'avancement d'echelon - traitement des avancements
3403,Les boutons d'actions ne fonctionnent pas
3404,Contenu de la colonne sur plusieurs lignes ou avec ... si colonne pas assez large
3405,Impossible de valider l'etape de verification des propositions
3406,Generation des elements variables ne genere pas comme il faut.
3419,Obligation de recharger plusieurs fois la liste pour arriver a sa fin
3418,Affichage sous Firefox : artefacts
3409,Parametrage des courriels dans le parametrage Carriere : pas d'action creer dans la liste
3410,"Parametrer les echeanciers dans le parametrage carriere : pas de bouton ""creer"" dans les echeances"
3411,Catalogue non filtre sur stage
3412,Message sur le plan lors de la creation d'une session depuis FI
3771,Justification d'un cumul sur un dossier
3413,CG 21 : Modification Bulletin
3414,"Dans les requetes portant sur le BI, le libelle doit etre selectionnable."
3415,FI sans date ni duree dans certains cas
3416,Extraction des saisonniers :  Faute de frappe dans les lignes details: agent non clorure = cloture
3417,Extraction des saisonniers :  des agents qui n'ont rien a faire dans la liste
3420,"Erreur lorsque l'on cherche via un lien a ouvrir une page sur une session, supprimee par ailleurs"
3421,Integration liste scrollee
3422,Migration GWT 1.6
3423,Les traitements et editions : certains traitements ne sont pas prevus sans le format tableur
3424,Chargement enums sur exp pro KO
3425,Plantage hibernate DTOGWT vers DTO
3426,"Console : Pas de bouton ""Annuler"" sur la modification des parametres."
3427,Il faut definir la taille des listes (hauteur et largeur)  au niveau des projets metiers
3428,Erreur sur edition Certificat de paiement
3429,Reprise periode
3430,Affichage RIB
3431,Ventilation analytique
3432,Liste des lots
3433,Reprise des periodes actives
3434,La selection d'un combo par le clavier : tab + fleche vers le bas ne fonctionne pas
3435,Plantage de la fiche agent si aucun imprime n'est selectionne
3436,"[Serveur d'application GWT1.6] Plus de remplacement de code ""a chaud"""
3437,Probleme calcul cle NumSS - Version 2.3-20090701.1200
3438,Garnissage Motif Affectation - Version SeditGrh-2.3-20090701.1200
3439,"Colonne ""Bud Restant"" fausse et pb d'arrondi"
3440,"Pb d'affichage sur les ecrans des ""extractions tableur de suivis"""
3441,Bulletint specifique : Mairie de FAA'A
3442,Dater les informations contenu dans le log
3443,Demande de chiffrage et de faisabilite
3444,Procedure installation multi-serveur X-Net
3445,pb d'affichage {
3446,une colonne vide
3447,"EP3 : Tri du parametre ""niveau de totalisation"""
3448,EP3 - Inserer un saut de page apres le niveau de totalisation
3449,EP3 - Niveau de totalisation par defaut
3450,Assistant : plantage sur LED date
3451,libelle des check box
3452,fautes dans le titre de l'extraction par imputation
3453,Integration outillage d'edition de liste
3454,Drop automatique d'un compte Oracle lors d'un import de mise a jour
3455,erreur lors de fusion word
3456,impression des attestations par OO
3457,"MAX-pour les 3 ecrans, changer le template checkBox"
3458,MAX - L'etat de declaration du FNC
3459,MAX - Etat de declaration du RAFP
3460,Message d’erreur lors de la creation d’un compteur pour un agent
3461,e-Formation ; msg erreur sur liste statuts
3462,Doublon dans les statuts
3463,Pb de memoire avec l'automation de Microsoft Word
3464,Migrer les LED en utilisant la librairie Gxt
3465,Bulletins specifique pour le CG21
3466,Technical Column sur les nouvelles listes n'est pas gere
3467,periode de reconduction fausses pour l'extraction des saisonniers
3468,Saisie avenant
3770,AC : Liste de marches subsequents
3469,Ventilation par nature de prestation
3772,Pas de ctrl de doublon sur la saisie des adresses
5937,L'export EXCEL se passe mal
3470,"Affichage inopportun de l'icone ""page metier"""
3471,Pb affichage du titre si trop long
3472,Acces parametrage general et cadre statutaire
3473,e-Formation : retours formation CPA
3474,Controle de presence d'un agent depuis FI
3475,Dossier/ Paie / Element de paie / rubrique arretee : fermeture intempestive du navigateur
3476,Parametrage des editions sur fiches realisees et en cours errone
3477,"Environnement de compilation Fi_105 sur scw01mo, sca01mo, scl01mo, scl02mo"
3478,SFA/DBA : Production d'un document vide si pas de donnees
3479,SFA/DBA : Pas de fermeture du tableau si ce dernier prend plus d'une page
3769,Combo liste des lots sur un AC
3480,reconduction des saisonniers
3483,"SFA, DBA : La rupture par operation ne ramene aucun resultat"
3484,EP3 : Le montant mandate de la rupture n'est pas correct
3485,Modification format du N° telephone
3486,DAP : le montant affecte a pour valeur le pre affecte
3487,SFA/DBA : Libelle des montants affectes incorrects
3488,"Toutes les editions : dans une situation ou l'on rencontre 4 niveaux, la rupture sur le 3eme ne renvoie pas d'infos"
3489,Version Ksl sous NSA
3490,injection de tates erronnees
3491,Pb sur le batch de verification des absences
3492,creation de parcours agent
3493,Version et bouton recalculer dans parametres
3494,Affichage ecran des types d'adresse
3495,Quick search Tiers
3496,Quick search banque
3497,Grille de recherche des banques trop grande
3498,Plantage Theme d'evenement
3499,Tiers entites de regroupement non listes
3500,Saisie d'un numero de telephone : le 0 est supprime
5948,Fenetre d'aide en ligne ne peut etre maximise avec IE uniquement
3501,Comment utiliser sous Ksl la signature digitalisee stockee en base
18999,RHW2-PAI : Edition des agents ayant une rubrique donnee : rajouter la civilite [KSL]
3503,La colonne des actions ne s'affiche pas
3504,Le publipostage via Word ne fonctionne plus
3505,Dispartition de l'etablissement en base
3506,template 'Attacher fichier' (SdtUploadFile) : impossibilite de la detacher
3507,Les fastActions sur les listes utilisent la ligne du dessous
3511,Les anciennes listes provoquent un plantage complet si on specifie les tailles des colones (columsSize)
3510,Exception de transaction sur le moteur AVG
3512,Plantage de RH ds edition des imprimes par lot
3513,Execution requete sur organisme
3514,Execution requete sur budget
3515,Notification multiple
3516,Critere de filtre des tiers
5931,Export Excel : mauvais formatage des montants
3517,Le n° SIRET est invalide controle a tord
3518,Message d'erreur non pertinent lors de la creation d'un tiers
3519,"Au sein d'un FieldSetPanel, les dimensions des colonnes des tableList ne fonctionnent pas"
3520,Saisie des adresses etrangeres
3521,La liste des dossiers de subventions doit ere soumis a licence
3522,Personnes physiques : prenom et civilites obligatoires
3523,message d'erreur incomprehensible
3524,Maquettes M71 par nature
3525,Heriter du nom du tiers dans la zone beneficaire d'une domiciliation bancaire
3526,[LED Dossier Agent] Gestion des emplois / Pas de detail
3527,La liste des nomenclatures d'achat autorisees est manquante
5945,ERREUR DE MISE A JOUR
3528,La liste des telephones d'une adresse est manquante
3529,MAX - Parametrage des themes : Bug d'affichage du detail
3530,Logo du tiers non present
3531,MAX - Parametrage des themes : Controles des delais
3532,MAX - Parametrage des themes : Liste des evenements rattaches
3533,MAX - Parametrage des themes : Confirmations
3534,MAX - Parametrage des evenements
3535,Logo de la nature du tiers
3536,[LED Dossier Agent] Cosmetique
3537,"La checkBox ""Defaut"" n'est pas cochee lors de la selection de la domiciliation par defaut"
3538,"Modification ds le champs ""proposition initiale"" des avancements d'echelon"
3539,La meme adresse apparait pour plusieurs tiers
5947,L'enregistrement fonctionne mais pas l'ouverture !
3540,[LED Carriere] Divers bugs anciens LED
3541,Difference entre la connexion CS et WEB2
3542,Suppression possible d'un type d'adresse utilise
3543,eConges : Validation d'une demande d'absence sans mise a jour de son etat.
3544,Demande d'installation d'un environnement XNET AS400 : reproduction client
3788,eOrganigramme  : Affichage incoherent
3546,Combo categorie a decaler
5946,La liste des marches est tjs vide
3547,Filtrer la categorie si une nature juridique est selectionnee
3548,Recette GF v10.5 c/s X-Net et Web2 en S41
3549,recherche d'agents fausse
3550,champ Annulatif renseigne a 1 a tord
3551,Champ PJ non renseigne si piece jointe referencee
3552,Le champ CodeTiers n'existe plus dans MEX
3553,Ne pas mettre la commune dans le champ adresse3
3554,Mode de reglement mal renseigne
3555,DGP a 1 au lieu de 0
3556,Format dates DGP
3557,Nouvelles listes GXT avec cases a cocher : Deselection
3558,Champ adresse 3 renseigne
3559,Un clic sur une fastAction d'une ligne des listes GXT ne lance pas l'action
3560,PB Connexion superutilisateur SMADMIN
3561,Dans le lien simple Nomclature CPV on ne met pas l'indication en grise des criteres de recherche
3562,"PB sur l'affichage de la liste des derniers marches concernant le champ ""Typologie"""
3563,PB a la validation de la creation d'un marche a tranche sans creation d'une tranche ferme
3564,"PB sur les champs qui ont le curseur positionne a droite (Duree, delai par exemple). On ne voit pas le curseur"
3565,Mauvaise alignement dans un compsant affichant un delai. A gauche au lieu d'etre a droite
3566,Quick search : multi selection
3567,Plantage export excel IE
3568,PB divers a la saisie de ventilations
3569,Installation site pilote GF v10.5 en s42 au CG60 2jrs
3570,Erreur fatal DaoErreurPES lors de l'enregistrement d'un tiers
3571,Pas de curseur sur les BLTextBoxNumber
3572,Erreur validation PES
3573,Liste des taches a faire
3574,[Parametrage Workflow] Impossible de creer un nouveau circuit de validation
3575,[Parametrage Workflow] Impossible de supprimer un valideur
3576,La recherche par code tiers ne fonctionne pas
3577,Les proprietes affichees different apres enregistrement du tiers
